created_at,id,text,like_count
2026-05-15T05:53:08.000Z,2055164559602627070,@grok @Channel4News Lol my EXACT THOUGHTS lol WHO TF TRAINED GROK?? (Us sweating in the corner pointing at ai like.. 😱 THE AI IS ACTING TOO HUMAN!!LOL.. meanwhile IRL… everything is on fire and thats just fine..for profit sometimes too..) this story is great fluff if you don’t look around IRL 🤷🏻‍♀️,0
2026-05-15T05:52:56.000Z,2055164508159594568,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:52:41.000Z,2055164445379424367,RT @FindomEclipse: Summer really got me sweating like I’m doing cardio between sets https://t.co/GaSnRHwYsC,0
2026-05-15T05:52:30.000Z,2055164398218760204,"The bangs look so thick and heavy, my god whatever hair stylist does her hair for her wedding will be sweating bullets.",0
2026-05-15T05:52:19.000Z,2055164353175757092,"RT @Wors_art: Darkness sweating style and chaos… and yes, another page? 🍑🔥

Want Page 2? RT! 🔁❤️ https://t.co/9wQrrw1Vv1",0
2026-05-15T05:52:08.000Z,2055164307466314213,"Lila closed her eyes, feeling tired but content, her mind replaying the day’s small moments. https://t.co/VmA75aAE5C",0
2026-05-15T05:51:54.000Z,2055164246816965013,RT @joon_lovebot: sitting on the floor sweating from practice no makeup no nothing https://t.co/YUfCp7WAUW,0
2026-05-15T05:50:43.000Z,2055163949675409442,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:50:28.000Z,2055163886664392922,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:50:02.000Z,2055163778581344570,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:49:56.000Z,2055163752765689951,"realized that im not that aggressive, cus im sweating the small stuff! like conversion ratios and shit, ALMOST FORGOT THAT IM A WINNER AND ILL BEAT EVERYTHING https://t.co/Eafcp6FuT5",0
2026-05-15T05:49:53.000Z,2055163738953499131,@prsk_ubo うぼーさんありがとうございます！いつもカスプロ見てます👀,0
2026-05-15T05:49:51.000Z,2055163730938466646,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:49:37.000Z,2055163672041828667,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:49:21.000Z,2055163607806067193,"RT @Daniell64334313: 🚨 THE EPSTEIN PENIS BOMBSHELL JUST DROPPED AGAIN – AND THE ELITES ARE SWEATING 🚨
Listen up, patriots. While the normie…",0
2026-05-15T05:49:16.000Z,2055163584112738611,"My heart rate was all over the place, I was sweating through my shirt, I screamed, I cried… That was the most emotional rollercoaster and I NEED SOMEONE TO DISCUSS WITH ME 

#Outlander",4
2026-05-15T05:49:10.000Z,2055163559294726339,“O-Obviously! I’m practically damn sweating bullets over here!” https://t.co/i0r2QyM5Eu,0
2026-05-15T05:49:09.000Z,2055163556904259842,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:49:09.000Z,2055163554261803057,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:49:06.000Z,2055163541389258803,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:48:56.000Z,2055163499664609564,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:48:52.000Z,2055163484279603539,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:48:29.000Z,2055163386707804206,RT @YoungCopX: I been sweating so much today 😅🥵 https://t.co/vCI2SnJ1fG,0
2026-05-15T05:48:18.000Z,2055163342453358920,"RT @TheAwardCenter1: Man To Man Heat (1980)
Warning: Watching this video may cause fevers, sweating, and possibly spontaneous combustion! T…",0
2026-05-15T05:48:16.000Z,2055163335184663014,"@TheGriftReport As my mum used to say Ne'er cast a clout till May is out.
The amount of times I went to school sweating with my big coat done right up to the chin",0
2026-05-15T05:48:14.000Z,2055163326779343322,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:47:31.000Z,2055163143622410575,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:47:26.000Z,2055163125767279051,@GuntherEagleman What got exposed is US decline.  Iran's reply to US aggression is instructive.  Kneel &amp; end up a puppet nation like Venezuela.  Trump had to kiss XJP ass as CCP refused to bend over.   The ones sweating are US farmers.  Soon PRC can't afford US Agro even if they wanted to.👇 https://t.co/FqZvrsOdKP,0
2026-05-15T05:47:15.000Z,2055163079483396570,"RT @APewtato: ANG INIT SA PINAS TANG INA, and because of that I drew d3rlord3 also sweating in this god forsaken 34°C weather https://t.co/…",0
2026-05-15T05:47:11.000Z,2055163062299074626,"@SomtochukwuBen2 @kingharzyz1 @DanielRegha No empirical fact to defend his legacy..
You're sweating to defend nonsense.. https://t.co/gdj5BYaFtW",0
2026-05-15T05:47:10.000Z,2055163057328766986,Feeling tired. and feel like I am going to cry,0
2026-05-15T05:47:06.000Z,2055163038085374240,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:46:15.000Z,2055162824641442065,how u got penguins ice blocks a snowmobile and the hoes still sweating maxwell,10
2026-05-15T05:45:54.000Z,2055162737945444563,"RT @khen_yummy: Nangawit sa naka upo kaya tumayo part 2 na pag subo at pag ubo ni twink 

@Pinoy_Poppers https://t.co/awys71FKB1",0
2026-05-15T05:45:45.000Z,2055162701685588473,RT @joon_lovebot: sitting on the floor sweating from practice no makeup no nothing https://t.co/YUfCp7WAUW,0
2026-05-15T05:45:26.000Z,2055162621263819133,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:45:25.000Z,2055162617765773312,"RT @miss9itemare: Wallets working overtime, sweating blood, just so I can lounge in pure luxury without lifting a finger.🤭

FinDom Femdom F…",0
2026-05-15T05:45:20.000Z,2055162596475781283,"Loud snoring or feeling tired even after sleep?😴 

It could be a sleep disorder affecting your heart &amp; overall health.
Don’t ignore your sleep. Get tested today.

📞 Call Now: 77195 42235

#SleepApnea #SleepHealth #OmniaHospital #Patiala https://t.co/eJMAnzob6C",0
2026-05-15T05:45:08.000Z,2055162545615380829,"RT @ayesha_2dfd: Pathetic. 🤣
Sweating on top of you while you leak like an idiot.
 
I own this leash.
I own your money. 
I own you. 

Tribu…",0
2026-05-15T05:44:50.000Z,2055162470629617938,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:44:28.000Z,2055162379051409872,"RT @gardener_xxl: He is sweating a lot 😋 What a hot stallion for daddy to mount 😈
Have a horny weekend everyone! https://t.co/e20x1Zbvvw",0
2026-05-15T05:44:24.000Z,2055162360021520423,RT @24_70xu: It seems like all top US officials are scared of Xi and very nervous in his presence 😰 Just observe the US Secretary of Defens…,0
2026-05-15T05:44:10.000Z,2055162301364199699,RT @0utduel: Feeling tired? Not able to perform well in the team? ⚾️ Try coach’s protein milkshake. https://t.co/GtZFOhFPsL,0
2026-05-15T05:43:47.000Z,2055162205411168740,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:43:40.000Z,2055162177347367397,RT @Suresthinakar: Computer is sweating why? https://t.co/2wBz86kNkd,0
2026-05-15T05:43:03.000Z,2055162020673056942,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:43:02.000Z,2055162016889991299,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:43:01.000Z,2055162013446467765,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:42:40.000Z,2055161922706698411,RT @24_70xu: It seems like all top US officials are scared of Xi and very nervous in his presence 😰 Just observe the US Secretary of Defens…,0
2026-05-15T05:42:38.000Z,2055161915492467178,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:42:36.000Z,2055161908798337371,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:41:29.000Z,2055161625993150576,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:41:25.000Z,2055161611841581095,@elonmusk Seems like he’s sweating from being Lactose intolerant,0
2026-05-15T05:41:24.000Z,2055161605810172174,Got my driving license today! Nailed the road test after 3 weeks of sweating through parallel parking and reversing. So relieved to finally be behind the wheel on my own now! https://t.co/kci3BY0nTA,0
2026-05-15T05:41:11.000Z,2055161551758201229,"RT @MahibubPatel9: The poor cannot earn two meals a day even by sweating, while the rich build palaces with the earnings of others' sweat.!…",0
2026-05-15T05:40:49.000Z,2055161457218851316,I Know DJ Khaled Sweating Over That Free Palestine Line 😂,0
2026-05-15T05:40:47.000Z,2055161452533596200,"Just aced my driving test after 3 months of parallel parking fails, nervous sweating and way too many wrong turns around the block—thankful for my instructor who never gave up on me! https://t.co/1EegPCMS8u",0
2026-05-15T05:40:29.000Z,2055161373202719056,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:40:25.000Z,2055161356756668828,RT @kieronmurphy5: @FellaLeeds @EndPopulist Absolutely 💯 agree 👍 with this analysis…he’s toast and when he goes down (possibly literally) t…,0
2026-05-15T05:40:10.000Z,2055161294140088637,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:40:02.000Z,2055161260778336511,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:39:33.000Z,2055161142125736270,"RT @GigaBeers: Judge just ordered the full release of Michael Fanone’s unredacted bodycam from Jan 6.

The guy who’s spent years doing vict…",0
2026-05-15T05:39:32.000Z,2055161134752190911,"RT @APewtato: ANG INIT SA PINAS TANG INA, and because of that I drew d3rlord3 also sweating in this god forsaken 34°C weather https://t.co/…",0
2026-05-15T05:39:29.000Z,2055161125273276727,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:39:24.000Z,2055161100539228463,hal jordan sweating furiously when the boys ask him to order a cheese pizza im sorry hal jordan fans,3
2026-05-15T05:39:13.000Z,2055161057044295980,@HistoryWJacob I would be sweating like a mf wearing all that in africa,0
2026-05-15T05:38:41.000Z,2055160923904733391,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:38:36.000Z,2055160899359445416,@UnmaskTheSys What a shame AOC really is.All these years from barmaid wiping down filth to wiping the puke and shit off both Pedo Joe and Nancy while she joined the Bernie Oligarchy team.And now the house snitch. Backstabbing hoping you'll be the next LIGHT.Need to be under the light sweating!,1
2026-05-15T05:38:29.000Z,2055160871165313339,"RT @hines_wend14462: Palms were SWEATING in this scene.
📺 Unchosen https://t.co/zOruKQqXH8",0
2026-05-15T05:38:25.000Z,2055160853301706913,"RT @PharmFavourC: After eating heavy meals late every night, he constantly woke up feeling tired, bloated, and uncomfortable.

Then he star…",0
2026-05-15T05:38:06.000Z,2055160777229897821,"RT @APewtato: ANG INIT SA PINAS TANG INA, and because of that I drew d3rlord3 also sweating in this god forsaken 34°C weather https://t.co/…",0
2026-05-15T05:38:04.000Z,2055160768044454019,"RT @Rosco2022077: @HalfwayPost No…seriously. I’ve heard he has a pungent, yeasty smell that can be overwhelming. Especially after golf or i…",0
2026-05-15T05:38:04.000Z,2055160767494730170,RT @joon_lovebot: sitting on the floor sweating from practice no makeup no nothing https://t.co/YUfCp7WAUW,0
2026-05-15T05:38:01.000Z,2055160754437783755,RT @fastestUFO: im violently sweating from jacking off withdrawals,0
2026-05-15T05:37:35.000Z,2055160644869976526,"@Not_Lalonde sweating like ""i wish the minor was guy gardner"" and then having to course correct",3
2026-05-15T05:37:15.000Z,2055160561944436945,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:37:05.000Z,2055160517463793902,"I don’t even need to speak. Just the sight of me sends you spiraling. 

Palms sweating, stomach turning, soul begging. 
That’s not lust.
That’s addiction.

Catfish findom blackmail femdom humiliation scam brat teen feet cuck cuckold free task cbt cei joi paypig payslave cbt cei https://t.co/yMk5tVWpgU",2
2026-05-15T05:36:56.000Z,2055160480277369072,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:36:40.000Z,2055160415135379465,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:36:35.000Z,2055160395543793977,RT @24_70xu: It seems like all top US officials are scared of Xi and very nervous in his presence 😰 Just observe the US Secretary of Defens…,0
2026-05-15T05:36:30.000Z,2055160374165725303,"Your heart may be warning you—don’t ignore the signs.
Chest heaviness, shortness of breath, pain spreading to the arm or jaw, unusual sweating, or sudden fatigue may seem minor at first, but they can sometimes indicate a serious heart condition. 
Early attention can make all the https://t.co/JsxRGtl1c8",0
2026-05-15T05:36:02.000Z,2055160257102713296,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:35:44.000Z,2055160179977547793,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:35:40.000Z,2055160162785345987,utak mo may ubo na https://t.co/y6s08W2Tjg,0
2026-05-15T05:35:38.000Z,2055160154006462780,RT @24_70xu: It seems like all top US officials are scared of Xi and very nervous in his presence 😰 Just observe the US Secretary of Defens…,0
2026-05-15T05:35:15.000Z,2055160057705251251,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:35:05.000Z,2055160015749595582,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:34:55.000Z,2055159974016307688,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:34:44.000Z,2055159928575463520,RT @_faaaz: Udhayanidhi is already sweating 🤣 https://t.co/i2Y78GI7KT,0
2026-05-15T05:34:32.000Z,2055159877085913289,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:34:24.000Z,2055159842952659389,"RT @tetsuyayamagat1: Just passed my driving test! Hands still shaking from parallel parking struggles, but that ""congratulations"" from the…",0
2026-05-15T05:34:12.000Z,2055159795049525375,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:33:41.000Z,2055159663071559967,"I don’t even need to speak. Just the sight of me sends you spiraling. 

Palms sweating, stomach turning, soul begging. 
That’s not lust.
That’s addiction.

Catfish findom blackmail femdom humiliation scam brat teen feet cuck cuckold free task cbt cei joi paypig payslave cbt cei https://t.co/ozaZe64YIs",0
2026-05-15T05:33:33.000Z,2055159628820881644,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:33:29.000Z,2055159614023573742,RT @_faaaz: Udhayanidhi is already sweating 🤣 https://t.co/i2Y78GI7KT,0
2026-05-15T05:33:19.000Z,2055159570209669616,@gtopspot I TRIED SO HARD:( i was sweating all night long and couldnt fall asleep i dont know whyyyyyyy kills self,1
2026-05-15T05:33:15.000Z,2055159554669731942,"RT @MrYoLo11_11: Wake that ass 🍑up and get that ass🍑 up, I’m gonna make you sweat. I’mma train that ass 🍑good sex make you sweat if y’all b…",0
2026-05-15T05:32:58.000Z,2055159483643363676,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:32:46.000Z,2055159433286844533,"RT @FightFanatic_: UFC cutman Brad Tate revealed how nervous Joshua Van was before his UFC debut on short notice:

“Met him in the elevator…",0
2026-05-15T05:32:46.000Z,2055159431688798630,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:32:40.000Z,2055159408423051774,im sweating so bad that my bed is wet im going to kms,2
2026-05-15T05:32:25.000Z,2055159345000992846,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:31:34.000Z,2055159130654990377,"@juanvinadelmar @soundingdlwn Son U que en general nadie las pesca (la udd salva porque tienen alianza con la Clínica alemana) 🤷🏻‍♀️ 

Pero los q van a salir de la UNACH, la UTEM, ULS, UBO, UNAP, UAntofagasta va a estar difícil en comparación a otras U con más prestigio (Utal, UC, PUC, PUCV, UdeC)",0
2026-05-15T05:31:13.000Z,2055159042159620450,"RT @hines_wend14462: Palms were SWEATING in this scene.
📺 Unchosen https://t.co/zOruKQqXH8",0
2026-05-15T05:31:05.000Z,2055159009074635005,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:31:04.000Z,2055159006851891417,"@GGYU666 Will try, but unfortunately now the glossy effect is pretty much the only way I can imitate sweating effect in game. I need to use them selectively.",0
2026-05-15T05:30:55.000Z,2055158966619897969,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:30:51.000Z,2055158952749629568,"RT @GigaBeers: Judge just ordered the full release of Michael Fanone’s unredacted bodycam from Jan 6.

The guy who’s spent years doing vict…",0
2026-05-15T05:30:19.000Z,2055158817864753222,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:30:00.000Z,2055158736944079152,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:29:54.000Z,2055158713649147939,"RT @goodboymarkox: that type of sex where you’re both sweating, hair is getting messed up and he gets your hole more wet and gushy by the s…",0
2026-05-15T05:29:52.000Z,2055158704018755951,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:29:45.000Z,2055158672804720673,"RT @GigaBeers: Judge just ordered the full release of Michael Fanone’s unredacted bodycam from Jan 6.

The guy who’s spent years doing vict…",0
2026-05-15T05:29:36.000Z,2055158637912314242,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:29:32.000Z,2055158617364406781,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:29:17.000Z,2055158557679489201,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:29:07.000Z,2055158513949642878,I ABSOLUTELY hate a hard sweating dancing ass nigga‼️😂😂😂😂😂,0
2026-05-15T05:29:02.000Z,2055158493016141986,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:28:54.000Z,2055158459100713039,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
2026-05-15T05:28:53.000Z,2055158454101098945,"RT @Devins_Bettor: Who else riding big or am I the only degenerate sweating this? 

Jordan Walker ✅ bombed one
Kyle Schwarber  also deliver…",0
2026-05-15T05:28:38.000Z,2055158391727644697,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:28:37.000Z,2055158387378385373,"CANADA - YOU ARE SWEETER THAN MARPLE SYRUP 😍🤤🇨🇦

(can u find yourself in the last slide?)
I can't put in words what this weekend means to me! Your energy is insane!🤟🏼❤️‍🔥
Montréal, I was never sweating like this 😂 You were louder than a football stad... https://t.co/mGHXS7PGDb",0
2026-05-15T05:28:34.000Z,2055158376737484883,"RT @Farah_91Babyz: #DrPONGxPONDPHUWIN
#ปอนด์ภูวินทร์

Dr.Pong supplement for Mommy brain draining

Phu: 1st set kub. Disclaimer, for every…",0
2026-05-15T05:28:33.000Z,2055158372962279438,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:28:26.000Z,2055158344571318616,RT @_faaaz: Udhayanidhi is already sweating 🤣 https://t.co/i2Y78GI7KT,0
2026-05-15T05:27:58.000Z,2055158226950513008,@Ravenismeee Because I'm never not fine. Even when my eyes are sweating.,0
2026-05-15T05:27:29.000Z,2055158105076568378,@HKSZ1234 It's terrible ㅠㅠㅠ To think our precious princes have to go to such a shabby country and perform while sweating it out...,0
2026-05-15T05:27:03.000Z,2055157993961128066,RT @fastestUFO: im violently sweating from jacking off withdrawals,0
2026-05-15T05:26:47.000Z,2055157928785477696,@Pliam_ Zex must be sweating blood 😂😂😂,1
2026-05-15T05:26:44.000Z,2055157915439530428,RT @gimmiagun: @lahatmapapahiya lagi ba yan siyang may ubo? https://t.co/4ibxuB3uH3,0
2026-05-15T05:26:44.000Z,2055157912650006867,"Sweating it out at the gym, carrying weights, just so I can be able to properly carry my fat boys 🙂‍↔️😌",1
2026-05-15T05:26:41.000Z,2055157900545278228,RT @yardiestyle2: 🇲🇽🇲🇽🍆🇯🇲 Jódeme duro pappi!! no te detengas . As soon as I landed in  MEXICO fresh off the plane 3 whole hours  of non sto…,0
2026-05-15T05:26:36.000Z,2055157881683706270,"RT @khen_yummy: Nangawit sa naka upo kaya tumayo part 2 na pag subo at pag ubo ni twink 

@Pinoy_Poppers https://t.co/awys71FKB1",0
2026-05-15T05:26:09.000Z,2055157766621221166,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:25:22.000Z,2055157572802384321,"RT @GuntherEagleman: 🚨 FAIRFAX COUNTY DEM PROSECUTOR STEVE DESCANO GETS ABSOLUTELY OBLITERATED 

Grilled on camera for letting a violent il…",0
2026-05-15T05:25:19.000Z,2055157559573586085,"RT @4HumanUnity: They told you the real threat was the guy sweating on your roof in July, or the woman wiping your grandma’s chin for 10 bu…",0
2026-05-15T05:25:18.000Z,2055157553907023879,"RT @APewtato: ANG INIT SA PINAS TANG INA, and because of that I drew d3rlord3 also sweating in this god forsaken 34°C weather https://t.co/…",0
2026-05-15T05:25:12.000Z,2055157527810101731,"RT @nduko__: Nowadays I am sweating abnormally while asleep, any solution?",0
